Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Aruba,ABW,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87424,88310,91036,96496,124307,93602,94813,96310,96623,96441,96242,95720,95100,94391,93606,92900,92246,91344,90693,89280,88793,87993,86915,86784,86946,87250,87764,88459,89307,90216,90997,91655,
Afghanistan,AFG,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244,1993,1884,2071,2141,2140,2074,2039,2720,2031,2067,2009,2040,2256,2418,2561,2770,2984,3160,3289,3304,3223,3079,2857,2598,2363,2172,2050,1958,1879,1823,1777,
Africa Western and Central,AFW,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63017,63819,64591,65300,65894,66375,66759,67136,67424,67761,68142,68684,69313,70084,70696,71392,72197,72905,73702,74628,75667,76841,78181,79481,80908,82141,83129,84224,85188,86309,86701,87424,
Angola,AGO,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242,4650,5707,5037,5242,5446,5644,5819,5969,6093,6183,6234,6253,6235,6178,6093,5990,5868,5738,5612,5496,5402,5318,5260,5245,5260,5298,5352,5409,5464,5501,5540,
Albania,ALB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,162,154,147,141,136,132,151,125,121,118,114,110,106,101,96,91,86,80,74,69,64,59,55,51,47,44,41,38,36,34,32,
Andorra,AND,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
Arab World,ARB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27671,27097,26568,26198,26110,25832,25558,25185,24753,24245,23669,23048,22490,22304,21821,21693,21662,21540,21809,21268,21708,21766,22292,22855,23010,22667,22394,21045,21268,21303,21206,21611,
United Arab Emirates,ARE,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,57,56,56,57,58,59,63,63,62,59,56,54,53,53,54,58,63,69,72,73,73,71,68,64,59,56,54,56,59,62,65,
Argentina,ARG,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149,1148,1136,1115,1088,1061,1039,1030,1029,1025,1016,1006,1001,1005,1023,1052,1076,1081,1065,1034,994,951,911,879,857,844,832,810,773,721,659,602,
Armenia,ARM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,90,86,78,73,69,67,65,63,61,60,59,58,57,55,52,49,46,43,41,39,38,36,35,35,34,34,34,34,34,34,35,
American Samoa,ASM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,
Australia,AUS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243,237,231,226,222,217,211,205,198,193,187,183,179,174,170,165,160,156,152,148,145,142,139,137,135,133,132,132,133,134,133,132,
Austria,AUT,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,80,79,79,78,75,73,70,67,65,63,62,61,60,59,57,55,53,51,48,46,44,43,41,40,39,39,39,38,37,36,36,
Azerbaijan,AZE,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,339,401,391,415,428,434,434,431,424,420,413,402,387,367,344,317,291,266,245,227,213,203,199,200,205,215,228,242,255,267,277,
Burundi,BDI,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811,3108,3415,7978,3835,4079,4172,4196,4218,4200,4116,3962,3750,3496,3157,2823,2575,2346,2153,2055,2019,1981,1998,2064,2154,2264,2375,2486,2583,2675,2758,2825,
Belgium,BEL,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,123,119,115,111,106,102,98,95,93,91,90,88,86,83,80,77,73,71,68,67,65,63,62,60,59,59,58,58,58,57,57,
Benin,BEN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592,1614,1637,1662,1692,1706,1722,1737,1757,1780,1800,1820,1839,1857,1886,1917,1938,1952,1967,1972,1976,1983,1994,2006,2021,2040,2058,2082,2097,2105,2111,2118,
Burkina Faso,BFA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183,2259,2337,2412,2489,2569,2641,2709,2766,2813,2844,2863,2873,2877,2879,2877,2876,2872,2880,2886,2900,2908,2924,2949,2977,2996,3033,3074,3114,3139,3173,3210,
Bangladesh,BGD,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21982,36458,21720,21780,21888,21906,21177,19376,16988,14692,12861,11751,11543,11972,12731,13485,13991,14052,13689,12974,12117,11264,10476,9822,9347,9033,8765,8502,8164,7685,7082,6501,
Bulgaria,BGR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,238,230,222,214,207,201,194,186,178,169,159,147,136,125,114,105,96,88,82,79,76,73,70,68,64,62,61,60,60,59,58,
Bahrain,BHR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,17,18,19,19,19,19,19,18,18,18,18,18,18,18,17,17,17,17,17,16,16,15,16,17,17,17,17,18,18,18,
"Bahamas, The",BHS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,10,10,10,11,11,11,11,11,11,12,12,12,11,11,11,10,10,10,10,10,10,9,9,9,9,33,8,8,
Bosnia and Herzegovina,BIH,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,86,572,552,75,137,69,66,63,59,56,52,49,46,42,39,36,34,34,33,32,31,29,27,26,25,24,24,23,23,23,23,
Belarus,BLR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,290,288,285,281,275,271,265,257,246,232,215,196,178,160,144,130,118,109,102,97,93,89,84,79,74,70,67,65,64,62,61,
Belize,BLZ,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,13,13,13,12,12,
Bermuda,BMU,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744,737,730,723,712,703,696,691,686,684,681,678,675,670,661,651,639,626,613,600,588,575,562,551,538,527,520,513,504,497,488,480,
Brazil,BRA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7294,7246,7231,7231,7218,7172,7087,6964,6816,6662,6513,6374,6236,6115,6016,5941,5885,5843,5805,5750,5664,5551,5409,5236,5061,4900,4744,4581,4415,4237,4050,3871,
Barbados,BRB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,
Brunei Darussalam,BRN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,11,11,11,11,11,11,11,10,10,10,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,6,6,6,
Bhutan,BTN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,33,35,34,36,38,41,44,47,50,63,57,61,65,68,70,72,73,74,74,75,75,76,76,77,77,76,74,71,68,65,63,
Botswana,BWA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,240,241,240,238,236,232,227,222,217,212,206,200,194,189,184,208,173,167,162,159,157,156,156,155,155,155,156,156,156,155,154,
Central African Republic,CAF,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,827,858,891,927,962,992,1029,1066,1104,1143,1184,1209,1251,1292,1334,1380,1421,1458,1494,1527,1552,1571,1580,1586,1591,1604,1616,1628,1641,1655,1664,
Canada,CAN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408,402,396,389,381,372,363,352,341,331,322,314,308,303,295,286,276,266,256,246,236,227,221,217,215,214,214,216,218,220,221,220,
Central Europe and the Baltics,CEB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2935,2856,2725,2603,2497,2404,2331,2312,2359,2406,2346,2164,1923,1681,1477,1323,1216,1135,1066,1011,961,914,863,820,784,755,738,729,717,707,698,684,
Switzerland,CHE,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,72,70,70,68,67,65,63,61,60,58,57,56,54,52,50,48,46,44,42,40,39,38,36,35,34,34,33,33,33,33,33,
Channel Islands,CHI,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,388,377,366,358,351,345,339,333,327,322,316,310,302,293,283,272,262,252,242,261,224,217,210,204,197,191,186,182,179,177,174,
China,CHN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51012,49249,48796,48466,47471,46604,45951,45455,45064,44802,44473,42867,39695,36325,33006,29504,26686,24787,27410,21827,20690,19748,18905,18204,17674,17154,16741,16566,16483,16415,16296,16110,
Cote d'Ivoire,CIV,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3230,3365,3467,3551,3622,3659,3688,3703,3750,3836,3963,4123,4313,4467,4595,4720,4850,4994,5172,5360,5562,5759,6007,6232,6453,6654,6831,6968,7080,7143,7195,7216,
Cameroon,CMR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2878,2987,3101,3215,3322,3422,3520,3613,3712,3811,3895,3977,4045,4111,4174,4231,4277,4312,4352,4403,4473,4546,4635,4729,4827,4925,5032,5135,5213,5284,5342,5365,
"Congo, Dem. Rep.",COD,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8758,9050,9348,9652,10016,10427,10796,11153,11564,11994,12408,12802,13211,13626,14067,14629,15264,15827,16356,16866,17259,17632,18096,18620,19195,19757,20270,20765,21254,21686,22143,22562,
"Congo, Rep.",COG,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473,470,467,463,464,467,470,473,475,476,474,473,469,463,458,455,452,448,445,440,437,433,431,432,434,438,443,448,455,711,472,479,
Colombia,COL,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867,1828,1789,1749,1709,1673,1645,1628,1619,1613,1605,1594,1576,1553,1527,1498,1468,1434,1397,1358,1319,1282,1247,1214,1184,1156,1128,1101,1074,1047,1018,990,
Comoros,COM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,53,53,53,53,53,53,53,52,52,52,51,51,51,51,50,49,48,47,46,44,43,42,40,38,37,35,34,33,33,32,32,
Cabo Verde,CPV,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,29,30,31,31,49,31,31,30,30,29,29,28,27,26,25,24,22,21,20,18,17,16,15,14,13,13,12,12,11,11,11,
Costa Rica,CRI,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,102,104,105,107,109,110,111,112,111,110,109,107,105,103,101,99,97,95,92,90,88,86,83,81,78,76,74,74,73,72,71,
Caribbean small states,CSS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,293,291,291,291,289,291,289,285,282,278,275,271,267,265,264,258,256,252,244,239,232,227,221,216,212,209,205,202,223,194,189,
Cuba,CUB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322,295,277,270,267,268,270,270,267,262,254,243,228,212,196,180,168,160,156,155,154,153,152,150,146,141,135,128,123,120,119,119,
Curacao,CUW,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,9,9,10,10,11,11,12,12,12,12,13,13,13,13,13,12,12,11,10,10,9,9,9,8,8,8,8,8,8,8,
Czechia,CZE,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,187,176,165,154,145,139,132,126,121,116,111,106,101,95,87,79,72,65,59,55,53,51,49,48,48,48,49,50,51,52,52,
Germany,DEU,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757,755,747,732,712,686,661,640,625,614,603,585,558,527,492,459,432,415,402,391,382,371,356,342,331,320,312,307,304,301,298,295,
Djibouti,DJI,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,146,153,140,143,142,142,144,146,147,148,149,149,149,148,146,145,143,141,140,139,139,140,140,139,137,135,131,127,123,119,115,
Dominica,DMA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
Denmark,DNK,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,56,53,50,48,46,44,44,43,43,43,42,41,40,39,38,37,35,33,31,30,28,27,26,25,25,24,24,24,24,24,23,
Dominican Republic,DOM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480,470,462,455,449,443,438,434,430,428,427,426,425,423,422,418,413,408,401,394,388,383,378,373,367,360,352,343,335,328,324,320,
Algeria,DZA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383,2397,2422,2446,2461,2461,2439,2385,2304,2220,2123,2019,1913,2025,1712,1624,1538,1454,1367,1284,1216,1166,1133,1121,1125,1131,1138,1147,1153,1154,1147,1140,
East Asia & Pacific (excluding high income),EAP,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94586,93284,92274,91886,90744,89505,88237,86939,85821,84426,83172,80688,76688,72454,80420,63952,60255,57477,69797,52629,50513,48690,46988,46144,44312,43234,42394,41885,41553,41226,40829,40337,
Early-demographic dividend,EAR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293803,305834,292238,293786,325094,292782,291371,288937,286084,279757,272342,266713,261474,259728,264214,256373,242824,236978,240965,223201,224057,209013,203441,197909,190923,185222,178076,171037,165792,160508,155340,151450,
East Asia & Pacific,EAS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97739,96333,95211,94696,93401,92172,90515,89039,87761,86227,84858,82285,78218,73925,81839,65323,61578,58753,71025,53810,51646,50290,48028,47138,45263,44143,43264,42731,42384,42045,41635,41132,
Europe & Central Asia (excluding high income),ECA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,14656,15598,15892,15702,15843,15864,15779,15572,16736,14839,14299,13575,12755,11946,11184,10457,9804,9214,8664,8151,7712,7343,7045,6829,6662,6522,6431,6381,6343,6301,6258,
Europe & Central Asia,ECS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21765,21967,22650,22687,22235,22104,21870,21596,21295,22392,20330,19512,18445,17271,16129,15087,14134,13296,12554,11874,11244,10698,10214,9817,9519,9283,9097,8973,8887,8810,8729,8639,
Ecuador,ECU,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868,848,827,804,784,768,757,751,749,748,745,739,730,717,703,687,671,654,636,617,598,578,560,542,524,509,542,479,466,453,440,427,
"Egypt, Arab Rep.",EGY,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6759,6412,6096,5847,5663,5520,5405,5289,5145,4964,4755,4535,4339,4189,4096,4071,4121,4213,4318,4414,4483,4518,4516,4476,4411,4340,4278,4240,4225,4233,4271,4325,
Euro area,EMU,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4287,4172,4048,3911,3762,3587,3409,3233,3082,2949,2825,2712,2592,2467,2333,2205,2089,1992,1916,1857,1805,1759,1703,1654,1610,1564,1531,1502,1472,1439,1407,1374,
Eritrea,ERI,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665,651,543,530,521,508,501,485,471,458,448,436,427,418,413,407,406,406,404,401,393,384,373,367,365,366,367,365,362,357,351,342,
Spain,ESP,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712,670,628,585,543,504,467,434,405,380,358,339,322,310,296,281,268,256,247,239,232,227,221,216,212,208,205,203,200,197,193,186,
Estonia,EST,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,50,49,47,46,44,42,40,39,37,33,31,28,25,22,19,16,14,13,12,11,11,10,10,9,9,9,9,9,9,9,8,
Ethiopia,ETH,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25495,25385,25380,25014,24605,24278,24122,24059,24093,24001,23852,23498,23042,22454,21789,21046,20177,19270,18279,17292,16247,15276,14310,13358,12442,11578,10829,10211,9699,9306,8979,8698,
European Union,EUU,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6958,6766,6513,6260,6010,5753,5510,5328,5236,5169,5005,4724,4380,4030,3706,3438,3228,3059,2924,2813,2717,2628,2528,2441,2367,2299,2251,2215,2176,2136,2096,2051,
Fragile and conflict affected situations,FCS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120168,120912,121627,126730,123344,124163,124557,124820,125882,125100,125161,124910,124730,124817,125047,124818,125041,124965,135799,124746,133421,125355,126227,127228,127882,128022,128299,127767,128693,129588,129968,131470,
Finland,FIN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,57,56,56,56,55,53,52,50,48,47,46,45,45,43,42,40,38,36,34,32,30,29,28,27,27,26,26,26,25,25,25,
Fiji,FJI,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,97,97,96,94,92,88,85,81,78,74,71,67,64,61,58,55,53,50,48,47,45,44,44,44,44,49,46,47,48,49,49,
France,FRA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754,742,729,709,685,657,628,600,578,558,536,512,487,459,431,407,386,369,357,350,345,341,337,332,326,319,313,308,304,300,296,292,
Faroe Islands,FRO,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,11,11,11,11,11,10,10,10,9,14,9,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,
Gabon,GAB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,188,196,204,212,219,227,235,243,252,260,268,276,284,291,297,302,306,309,310,312,313,314,315,316,317,319,320,322,325,327,330,
United Kingdom,GBR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672,663,653,642,625,606,591,580,572,565,557,551,541,528,511,491,469,446,424,404,384,365,349,337,329,325,325,328,331,332,332,330,
Georgia,GEO,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,140,115,107,101,96,94,92,90,88,87,85,84,82,81,79,76,73,71,69,67,65,63,60,58,57,55,53,52,52,52,51,
Ghana,GHA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3539,3621,3685,3733,3765,3773,3773,3763,3725,3686,3653,3614,3576,3528,3477,3415,3354,3300,3257,3236,3241,3262,3289,3314,3333,3348,3356,3356,3348,3345,3324,3314,
Gibraltar,GIB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152,2170,2172,2157,2157,2144,2142,2139,2137,2143,2148,2151,2154,2158,2160,2157,2153,2146,2135,2122,2107,2094,2065,2043,2023,2006,1995,1990,1986,1989,1994,1995,
"Gambia, The",GMB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,291,295,299,302,306,309,312,315,317,318,319,319,318,317,316,314,312,311,311,310,310,310,310,310,311,312,314,315,316,317,317,
Guinea-Bissau,GNB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,183,190,198,208,214,219,288,225,226,227,228,230,234,238,243,249,256,262,267,272,276,279,282,284,287,289,291,293,292,292,291,
Equatorial Guinea,GNQ,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,121,125,130,135,142,149,157,165,172,177,187,195,200,203,204,203,201,199,196,193,189,186,185,186,192,201,214,227,239,250,255,
