Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Greece,GRC,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,141,136,131,125,117,110,102,96,91,85,81,78,75,72,71,69,67,65,64,62,61,59,57,55,53,51,50,49,47,46,45,
Grenada,GRD,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,
Greenland,GRL,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219,1177,1124,1071,1023,987,961,946,938,933,927,920,912,906,901,1046,898,894,887,876,865,857,852,850,847,842,832,818,800,781,760,741,
Guam,GUM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,45,43,41,40,38,38,37,38,38,39,40,41,42,44,45,45,46,46,46,46,45,44,44,44,44,43,43,43,43,42,41,
High income,HIC,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18457,18073,17710,17286,16762,16339,15521,14970,14533,14159,13733,13231,12698,12159,11615,11096,10605,10161,9751,9396,9111,9323,8563,8367,8223,8104,8042,8038,8043,8063,8017,7929,
"Hong Kong SAR, China",HKG,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452,454,455,454,452,451,448,449,1871,450,455,462,471,481,493,505,519,531,545,561,578,596,613,629,642,652,660,662,662,655,644,630,
Heavily indebted poor countries (HIPC),HPC,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109381,110694,112370,118775,146529,115665,116710,118171,120923,118288,118129,117683,117298,117080,116916,116459,116510,116506,116855,116455,125196,117006,116691,117159,117978,118790,119641,120876,122122,123525,124307,125376,
Croatia,HRV,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,110,86,80,75,75,64,59,54,49,45,41,39,36,34,32,31,30,29,28,27,26,24,23,22,22,22,22,22,22,23,23,
Haiti,HTI,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647,1659,1670,1677,1678,1678,1674,1665,1655,1645,1631,1609,1583,1549,1776,1471,1435,1401,1368,1335,9539,1267,1237,1206,1177,1148,1118,1093,1070,1048,1028,1224,
Hungary,HUN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,200,186,172,161,152,145,139,134,130,126,121,116,112,107,102,96,89,83,78,73,69,66,64,62,60,58,57,56,55,53,50,
IBRD only,IBD,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290880,284171,284103,282593,280868,279312,277377,275532,273291,272011,267004,261675,254072,249016,249916,229553,221518,214145,211135,199848,193007,186660,180408,175024,168742,163162,157783,152906,148311,143843,139659,135832,
IDA & IBRD total,IBT,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494938,505484,493851,500018,527199,495423,493999,491492,489309,482329,474769,467333,458608,453355,456707,442649,426674,419216,426714,404246,404900,389957,384411,379892,374397,370109,364256,358944,355415,351923,347637,344773,
IDA total,IDA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204058,221313,209748,217425,246331,216111,216622,215960,216018,210318,207765,205658,204536,204339,206791,213096,205156,205071,215579,204398,211893,203297,204003,204868,205655,206947,206473,206038,207104,208080,207978,208941,
IDA blend,IDB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56811,58140,59483,60735,61788,62567,62993,63195,63439,63300,63301,63327,63306,63403,63621,72340,64440,64890,65399,66021,66689,67500,68421,69281,69978,70523,70874,71169,71435,72009,71841,72140,
Indonesia,IDN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19057,18768,18492,18171,17809,17383,16866,16303,15727,15202,14709,14289,13925,13541,24863,12898,12633,12401,12175,11929,11652,11377,11072,10788,10535,10322,10147,10013,9906,9785,9667,9567,
IDA only,IDX,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147247,163173,150265,156690,184543,153544,153629,152765,152579,147018,144464,142331,141230,140936,143170,140756,140716,140181,150180,138377,145204,135797,135582,135587,135677,136424,135599,134869,135669,136071,136137,136801,
Isle of Man,IMN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137812,137935,138176,138404,138628,138572,138165,137636,136723,135279,133266,130833,128142,125300,122128,118995,115688,112200,108601,104925,101294,97798,94295,90577,86755,82684,78427,74192,70069,66213,62601,59385,
Not classified,INX,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,69,67,65,62,59,56,53,50,47,45,43,41,39,37,35,34,33,32,32,31,30,29,28,28,27,26,25,25,24,24,24,
"Iran, Islamic Rep.",IRN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8797,4835,4843,4857,4833,4814,4777,4713,4616,4506,4395,4303,4222,6856,4003,3844,3655,3446,3237,3046,2883,2733,2588,2451,2330,2295,2282,2230,2197,2177,2160,2143,
Iraq,IRQ,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,1959,1932,1919,1967,1964,1956,1949,1947,1953,1975,2017,2066,2131,2186,2242,2294,2246,2230,2314,2381,2446,2511,2605,2664,2677,2675,2676,2690,2700,2712,2751,
Iceland,ISL,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,
Israel,ISR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,88,87,86,86,85,85,84,84,83,82,81,80,79,77,76,75,74,74,74,73,73,72,71,71,70,68,67,66,64,63,63,
Italy,ITA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701,680,658,641,619,589,550,506,466,435,412,395,382,366,350,335,322,311,304,298,292,285,277,270,265,261,257,249,238,225,211,198,
Jamaica,JAM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,122,121,121,121,121,121,120,118,116,114,112,110,109,108,108,107,105,102,98,93,88,84,79,76,74,72,70,68,65,63,60,
Jordan,JOR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,189,191,193,194,194,195,196,196,197,197,197,198,200,203,206,208,226,224,220,213,207,201,194,211,230,241,243,246,247,248,248,
Japan,JPN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245,1183,1125,1070,1018,1164,923,878,833,784,735,692,655,623,599,582,567,554,544,534,526,1025,511,501,489,475,460,449,439,431,424,416,
Kazakhstan,KAZ,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871,885,895,896,891,875,864,850,830,800,784,764,740,714,689,661,626,586,543,501,464,434,412,399,393,394,402,416,433,449,462,471,
Kenya,KEN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3181,3393,3611,3834,4036,4233,4410,4559,4685,4771,4819,4821,4790,4726,4655,4599,4571,4582,4618,4692,4798,4936,5096,5249,5392,5512,5603,5660,5714,5745,5716,5656,
Kyrgyz Republic,KGZ,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,239,242,246,251,261,270,277,280,279,275,267,258,246,234,224,214,205,196,189,182,177,174,172,173,174,177,180,185,189,195,201,
Cambodia,KHM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321,1457,1621,1791,1902,1936,1922,1887,1842,1762,1677,1595,1513,1427,1342,1255,1159,1054,958,877,806,752,714,680,646,621,603,585,573,561,550,539,
Kiribati,KIR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,11,11,10,10,10,10,10,10,11,11,
St. Kitts and Nevis,KNA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
"Korea, Rep.",KOR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530,1497,1453,1390,1295,1166,1026,900,793,711,653,613,588,567,547,525,500,472,442,412,380,345,312,281,255,231,211,199,193,188,184,183,
Kuwait,KWT,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,53,74,73,58,47,47,49,50,50,49,48,46,45,44,44,44,45,46,46,46,45,46,47,48,47,51,52,54,56,56,57,
Latin America & Caribbean (excluding high income),LAC,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24615,23991,23450,23001,22605,22265,21951,21657,23178,21087,20802,20614,20202,19918,19937,19606,19257,19031,18780,18499,26369,17776,17402,17000,16606,16245,15948,15560,15200,14811,14408,14226,
Lao PDR,LAO,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164,1167,1175,1182,1194,1207,1223,1239,1245,1253,1260,1267,1272,1270,1256,1228,1181,1130,1080,1038,999,959,918,873,827,783,748,721,699,680,660,640,
Lebanon,LBN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,273,266,260,254,248,240,233,225,217,209,200,190,178,166,154,143,134,126,119,113,107,103,101,111,113,109,106,105,105,105,104,
Liberia,LBR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796,600,642,678,693,660,682,671,751,773,782,773,768,837,727,727,751,773,794,808,822,839,860,878,1036,1087,952,983,1013,1032,1040,1039,
Libya,LBY,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,292,289,283,276,270,265,263,262,261,259,260,259,259,258,255,252,245,239,233,228,293,213,213,213,214,213,212,210,207,204,202,
St. Lucia,LCA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,
Latin America & Caribbean,LCN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26416,25768,25207,24739,24331,23981,23665,23375,24907,22832,22572,22408,22016,21740,21755,21406,21028,20769,20482,20163,28030,19383,18997,18598,18217,17866,17573,17345,16982,16445,16010,15825,
Least developed countries: UN classification,LDC,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141808,156892,144795,150468,178441,147632,147864,147321,145615,142034,139621,137565,136467,136183,136210,135861,135668,134916,144636,132023,139037,129241,127363,126418,126149,127165,126372,126908,127671,128160,128190,128919,
Low income,LIC,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93227,94230,95645,101835,129345,98297,99252,100679,101447,100366,99942,99196,98562,98198,97669,97424,97425,97331,97488,96842,97031,96811,97379,98054,98600,98780,99049,98579,99765,100782,101614,102815,
Liechtenstein,LIE,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128,1100,1065,1023,978,938,901,868,838,807,774,740,707,678,2806,636,626,621,617,1110,603,578,543,499,456,419,389,366,347,331,316,300,
Lower middle income,LMC,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307728,319453,306654,307197,308451,308752,307245,303773,301108,293816,288419,283480,279004,278113,285545,276295,264100,259701,265525,250384,253115,240434,236288,232700,227971,224597,219349,215004,210716,206798,202203,198690,
Low & middle income,LMY,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492947,503630,492230,498637,526042,494451,493153,490656,488355,481192,473498,466035,457340,452157,455586,441602,425694,418290,425828,403389,404018,389097,383531,378979,373475,369104,363210,357699,354146,350802,346499,343608,
Lesotho,LSO,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,339,339,338,337,336,335,333,329,324,318,310,301,290,278,267,258,250,242,236,229,223,217,212,207,203,199,196,193,189,187,185,
Late-demographic dividend,LTE,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84998,83122,82761,82464,81445,80350,79370,78533,77672,76847,75807,73221,68833,64142,62181,54913,51039,48207,49975,44083,41706,40008,38493,37199,36177,35221,34397,33833,33396,32989,32463,31908,
Lithuania,LTU,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,106,105,103,101,98,96,93,90,85,81,77,73,69,64,60,55,50,45,42,39,35,32,29,27,24,23,22,21,20,20,19,
Luxembourg,LUX,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,
Latvia,LVA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,88,86,84,82,79,76,73,69,65,60,56,51,46,42,37,32,28,24,22,20,19,18,17,16,14,13,13,12,11,10,9,
"Macao SAR, China",MAC,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221,2157,2098,2038,1970,1893,1802,1708,1616,1528,1445,1370,1302,1235,1171,1106,1038,974,917,864,819,781,745,715,690,671,654,641,630,622,617,612,
Monaco,MCO,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Moldova,MDA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,181,184,188,191,193,192,189,183,171,158,146,134,124,116,106,96,87,79,71,65,60,57,54,52,51,50,50,50,50,50,51,
Madagascar,MDG,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3913,3818,3721,3643,3576,3534,3513,3517,3527,3551,3592,3624,3663,3698,3731,3768,3810,3844,3871,3889,3906,3926,3960,4018,4111,4251,4434,4667,4932,5208,5477,5690,
Maldives,MDV,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,20,20,21,21,21,20,20,19,19,18,18,17,26,15,14,14,13,12,11,10,9,8,7,7,7,6,6,6,6,6,
Middle East & North Africa,MEA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29700,25145,24744,24374,24056,23676,23271,22810,22256,21640,20983,20350,19766,22195,18786,18383,18016,17598,17207,16938,16678,16616,17659,18099,18133,17753,17464,16002,16126,16067,15885,16216,
Mexico,MEX,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258,4865,4532,4277,4095,3980,3905,3851,3806,3767,3732,3692,3663,3646,3639,3637,3627,3609,3586,3553,3515,3487,3454,3410,3360,3312,3265,3232,3199,3167,3145,3118,
Marshall Islands,MHL,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,
Middle income,MIC,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403816,413502,400678,400871,400757,400195,397936,394004,390928,384842,377562,370835,362768,357946,361901,348157,332248,324937,332313,310512,310942,296236,290080,284839,278776,274213,268049,263009,258272,253921,248792,244699,
North Macedonia,MKD,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,50,49,49,50,49,48,47,45,42,40,37,35,33,31,30,28,27,26,24,23,22,22,22,21,21,20,19,19,19,19,19,
Mali,MLI,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719,2776,2829,2876,2924,2967,3005,3042,3076,3102,3121,3144,3171,3203,3242,3286,3334,3388,3454,3534,3635,3756,3887,4030,4177,4318,4466,4603,4731,4827,4898,4976,
Malta,MLT,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,
Myanmar,MMR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5847,5943,6014,6046,6082,6062,5997,5874,5745,5569,5405,5247,5096,4950,4792,4611,4389,4155,14529,3645,3404,3185,2957,2737,2541,2377,2246,2123,2019,1924,1852,1789,
Middle East & North Africa (excluding high income),MNA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27505,23076,22704,22388,22155,21877,21561,21181,20701,20153,19556,18975,18436,20900,17520,17141,16801,16406,16051,15816,15599,15584,16674,17161,17238,16902,16646,15209,15349,15297,15116,15448,
Montenegro,MNE,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,11,11,11,10,10,10,9,9,8,8,8,7,7,7,6,6,6,5,5,5,4,4,4,4,4,4,
Mongolia,MNG,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,248,249,250,249,246,241,234,224,213,199,184,168,152,138,127,118,113,110,108,106,105,103,101,98,96,94,94,97,102,106,111,
Northern Mariana Islands,MNP,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6398,6185,5985,5811,5764,5849,5767,5684,5596,5503,5403,5309,5223,5138,5052,4993,4921,4885,4850,4817,4788,4760,4744,4745,4740,4718,4704,4693,4700,4731,4766,4812,
Mauritania,MRT,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,368,371,376,380,385,390,394,399,405,412,420,428,439,450,459,465,466,462,448,437,427,421,418,418,417,417,417,417,419,419,420,
Mauritius,MUS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,43,42,40,38,36,34,33,32,31,31,31,31,30,30,29,28,27,26,25,24,23,23,22,22,21,20,19,18,17,16,15,
Malawi,MWI,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611,2672,2715,2749,2686,2554,2505,2446,2396,2361,2330,2311,2305,2299,2293,2293,2298,2307,2322,2354,2384,2416,2450,2489,2529,2577,2624,2662,2690,2699,2694,2670,
Malaysia,MYS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968,947,929,916,908,902,897,889,876,860,843,850,859,869,876,878,872,860,845,830,817,810,808,807,804,795,777,745,697,634,567,505,
North America,NAC,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4911,4968,5017,5044,5028,4977,4899,4802,4702,4612,4535,4463,4395,4316,4198,4045,3871,3695,3532,3400,3305,3244,3215,3221,3254,3302,3367,3453,3532,3592,3628,3604,
Namibia,NAM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,182,184,186,191,197,205,214,226,239,254,271,287,298,307,311,310,309,308,310,313,315,318,321,322,324,327,330,333,339,344,349,
New Caledonia,NCL,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3588,3719,3848,3966,4081,4197,4308,4419,4531,4651,4780,4920,5060,5199,5359,5528,5711,5908,6102,6297,6484,6654,6806,6943,7096,7244,7393,7535,7676,7817,7970,8136,
Nigeria,NGA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31668,31869,31964,31994,31940,31790,31561,31298,31013,30792,30636,30593,30631,30820,31051,31300,31624,31847,32103,32426,32757,33217,33787,34326,34827,35268,35616,35947,36219,36518,36660,36959,
Nicaragua,NIC,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,310,319,327,335,343,349,355,705,364,370,374,378,380,382,383,383,380,374,366,357,348,338,328,319,309,300,293,286,279,274,270,
Netherlands,NLD,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,164,161,157,153,150,147,145,144,143,141,139,136,133,128,123,117,112,108,105,103,102,100,98,95,92,89,86,84,82,80,79,
Norway,NOR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,46,44,43,42,41,40,39,39,39,39,39,39,39,38,37,36,35,34,33,32,31,30,29,28,27,27,27,26,26,26,25,
