Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Nepal,NPL,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3427,3382,3333,3283,3222,3156,3074,2986,2894,2794,2697,2602,2513,2431,2356,2287,2209,2131,2049,1968,1890,1821,1754,1688,1619,2420,1482,1418,1353,1293,1235,1189,
Nauru,NRU,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
New Zealand,NZL,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,68,66,64,63,62,61,60,60,59,59,59,58,57,55,53,51,49,47,46,44,51,42,40,39,39,38,38,39,40,40,40,
OECD members,OED,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24666,24090,23533,23011,22475,22111,21371,20845,20362,21435,19539,19176,18812,18425,17983,17497,16967,16420,15870,15325,14830,14842,13881,13480,13160,12907,12720,12629,12566,12495,12404,12237,
Oman,OMN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,171,164,157,149,142,134,126,119,112,105,99,94,90,86,82,78,81,70,67,64,62,59,58,59,61,63,65,66,68,72,77,
Other small states,OSS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259,2304,2341,2352,2387,2429,2434,2519,2474,2485,2504,2511,2523,2527,2532,2506,2512,2455,2431,2412,2396,2383,2376,2368,2358,2359,2359,2365,2367,2370,2371,2366,
Pakistan,PAK,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14902,15576,16347,17061,17723,18215,18517,18687,18808,18918,19000,19047,19004,18938,18930,27380,19113,19250,19390,19523,19634,19734,19798,19839,19779,19669,19491,19325,19202,19127,19021,19041,
Panama,PAN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,124,124,125,125,126,126,126,126,125,124,123,122,121,121,120,121,122,123,125,127,128,128,128,128,127,126,125,125,124,124,123,
Peru,PER,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037,1987,1936,1887,1840,1790,1740,1689,1638,1588,1536,1482,1426,1369,1314,1260,1205,1149,1097,1041,991,946,905,870,841,819,806,802,792,781,766,747,
Philippines,PHL,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5588,6059,5402,5310,5216,5125,5041,4977,4915,4852,4812,4775,4741,4729,4732,4748,4769,4791,4788,4744,4698,4684,4691,5326,4707,4721,4776,4869,4975,5077,5151,5179,
Palau,PLW,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
Papua New Guinea,PNG,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543,550,560,571,584,597,611,625,815,651,663,673,684,695,704,712,720,728,735,742,749,757,763,769,773,776,777,776,773,770,766,760,
Poland,POL,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883,865,837,815,795,775,753,721,675,627,587,559,533,507,481,453,423,394,365,337,313,291,271,253,239,230,224,223,225,229,230,227,
Pre-demographic dividend,PRE,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117625,117977,119944,124953,122375,123971,125025,125772,127269,127382,128183,128877,129715,130871,131710,132805,134312,135589,137356,138550,140693,142443,143921,146163,148641,150903,152959,155191,157300,159480,160830,162373,
Puerto Rico,PRI,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222,1322,1458,1603,1745,1860,1934,1954,1922,1836,1706,1561,1419,1303,1223,1180,1164,1150,1125,1088,1033,970,903,844,788,741,699,661,631,601,570,532,
Portugal,PRT,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,286,269,253,237,221,205,188,172,158,145,135,125,116,108,99,91,85,79,75,71,68,64,61,58,55,53,51,49,48,47,46,
Paraguay,PRY,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,270,280,290,300,309,317,324,330,334,337,340,341,342,339,335,331,325,319,312,305,298,290,281,272,263,256,250,243,237,231,226,
West Bank and Gaza,PSE,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,136,140,144,148,152,157,162,168,173,178,183,188,193,197,200,202,203,204,205,205,206,208,209,248,212,213,212,213,214,216,217,
Pacific island small states,PSS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,172,173,173,172,170,167,167,162,159,156,152,154,147,145,142,140,142,134,146,131,129,125,124,123,122,126,122,123,124,127,127,
Post-demographic dividend,PST,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15897,15683,15905,15623,14792,14590,13819,13308,12810,12344,11917,11513,11113,10705,10246,9764,9278,8816,8402,8049,7754,8025,7307,7160,7067,6998,6974,7001,7033,7056,7049,6976,
French Polynesia,PYF,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,13,13,13,13,13,13,14,14,14,14,14,14,15,15,15,14,14,15,15,15,15,16,16,16,15,16,15,15,16,16,
Romania,ROU,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901,866,827,777,734,699,689,739,868,1002,1022,906,732,557,420,338,303,291,289,289,286,278,266,255,245,238,234,228,218,206,198,194,
Russian Federation,RUS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5127,5321,5509,5711,5834,5825,5789,5785,5727,5612,5465,5206,4798,4301,3815,3372,2983,2676,2453,2287,2158,2075,2029,2009,1994,1969,1923,1874,1826,1779,1733,1704,
Rwanda,RWA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3936,4639,5600,6854,37978,6117,6413,7233,6665,5807,5079,4447,3882,3411,3072,2783,2525,2289,2068,1873,1709,1596,1538,1529,1566,1638,1735,1858,1982,2099,2168,2222,
South Asia,SAS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181545,196497,182580,183676,184637,184986,183970,181656,179038,174590,170747,167057,164028,161657,161463,165429,154483,151325,147593,143875,138928,134503,130030,125366,120638,116672,110809,105933,101170,96602,92149,88262,
Saudi Arabia,SAU,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713,1666,1625,1579,1515,1431,1349,1271,1202,1144,1096,1055,1020,992,969,949,924,895,863,828,788,745,703,660,618,579,546,520,501,488,480,470,
Sudan,SDN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4125,4170,4181,4184,4219,4228,4210,4160,4085,3993,3910,3801,3695,3599,3495,3403,3325,3249,3605,3139,3107,3081,3064,3043,3014,2990,2971,2977,2998,3033,3062,3075,
Senegal,SEN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2065,2132,2214,2317,2434,2546,2647,2727,2769,2783,2765,2715,2647,2571,2486,2400,2323,2251,2190,2131,2071,2008,1943,1871,1797,1728,1662,1606,1562,1535,1508,
Singapore,SGP,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,53,51,49,47,46,45,45,44,42,40,39,39,39,38,36,35,35,34,32,29,28,27,26,25,23,21,20,19,19,18,17,
Solomon Islands,SLB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,28,28,28,28,28,28,29,29,29,30,30,30,30,31,31,32,37,32,32,32,32,32,32,32,32,32,32,32,32,32,32,
Sierra Leone,SLE,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383,1438,1368,1336,1319,1310,1290,1282,1275,1260,1239,1267,1334,1367,1398,1422,1441,1452,1474,1506,1550,1601,1662,1725,1784,1834,1883,1928,1967,2003,2029,2048,
El Salvador,SLV,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,420,405,392,375,357,340,325,356,303,296,400,287,285,284,283,283,283,283,307,280,277,273,268,264,261,260,262,267,273,278,282,
San Marino,SMR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Somalia,SOM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,2288,2153,2158,2325,2393,2500,2569,2665,2748,2793,2814,2856,2959,3123,3322,3541,3702,3802,3820,4401,4408,3769,3780,3811,3837,3859,3914,3959,3994,4033,4076,
Serbia,SRB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,156,148,142,138,135,132,129,126,121,115,108,101,94,88,84,79,76,71,65,60,57,56,56,56,55,52,49,47,45,45,45,
Sub-Saharan Africa (excluding high income),SSA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150438,152126,155624,161794,190199,159975,161570,163444,164045,164200,164382,164402,164411,164473,164300,164290,164441,164247,164393,163906,164458,164832,165094,166263,167852,169389,170891,172681,174493,176523,177696,179077,
South Sudan,SSD,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028,2018,1995,1964,1967,1986,1982,1944,1879,1863,1900,1941,2006,2070,2092,2084,2076,2062,2044,2044,2056,2088,2137,2209,2280,2318,2357,2368,2389,2441,2516,2603,
Sub-Saharan Africa,SSF,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150441,152129,155627,161796,190201,159977,161572,163446,164047,164202,164384,164404,164413,164475,164302,164292,164443,164249,164395,163908,164460,164834,165096,166265,167854,169391,170893,172683,174495,176525,177698,179079,
Small states,SST,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2728,2769,2805,2816,2850,2888,2892,2975,2921,2926,2938,2938,2948,2941,2942,2912,2910,2853,2817,2802,2766,2744,2728,2713,2697,2693,2694,2692,2692,2717,2692,2682,
Sao Tome and Principe,STP,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,28,29,30,30,30,30,29,29,28,27,26,24,23,22,20,19,18,17,16,16,15,15,14,13,13,12,12,11,11,11,10,
Suriname,SUR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,23,22,22,22,22,22,22,22,22,21,21,21,20,19,19,19,20,20,20,21,21,21,21,21,22,22,22,22,22,23,22,
Slovak Republic,SVK,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,114,112,109,107,104,102,99,96,92,88,85,81,77,73,68,63,59,54,51,48,46,43,41,39,38,37,37,36,36,36,36,
Slovenia,SVN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,31,29,28,26,24,23,22,20,19,18,17,15,14,13,13,12,11,11,10,10,9,9,9,8,8,8,8,8,8,8,
Sweden,SWE,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,72,70,68,67,67,66,67,68,70,72,73,74,74,72,69,65,60,56,52,49,48,47,47,48,48,48,49,49,50,50,50,
Eswatini,SWZ,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,136,137,137,137,136,134,129,123,117,111,108,104,102,99,95,90,84,79,74,70,66,63,59,56,54,52,50,49,48,46,45,
Sint Maarten (Dutch part),SXM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
Syrian Arab Republic,SYR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268,1284,1292,1293,1289,1280,1265,1243,1209,1158,1092,1017,941,876,835,818,820,839,865,881,900,1004,2348,3037,3184,2756,2609,1290,1299,1231,1292,1280,
Turks and Caicos Islands,TCA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chad,TCD,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,1995,2003,2029,2081,2138,2213,2297,2380,2451,2541,2642,2752,2866,2967,3054,3157,3261,3347,3449,3564,3667,3756,3845,3947,4067,4194,4328,4463,4580,4669,4750,
East Asia & Pacific (IDA & IBRD countries),TEA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93365,91963,90817,90284,89000,87646,86304,84986,83900,82591,81467,79128,75270,71152,79198,62773,59092,56328,68673,51542,49481,47721,46086,45301,43525,42494,41696,41225,40923,40626,40260,39806,
Europe & Central Asia (IDA & IBRD countries),TEC,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16136,16497,17348,17564,17306,17392,17370,17298,17169,18414,16493,15805,14879,13855,12881,12007,11214,10519,9897,9318,8777,8307,7904,7576,7335,7152,7002,6904,6846,6800,6752,6702,
Togo,TGO,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853,864,874,885,833,862,881,897,906,912,917,924,928,931,935,939,942,945,947,953,959,967,973,981,988,991,994,1001,1006,1011,1018,1023,
Thailand,THA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3226,3131,3088,3051,3032,3020,3003,2985,2997,3049,3122,3175,3202,3186,3595,3067,2997,2929,2857,2771,2663,2521,2381,2263,2178,2119,2081,2064,2062,2067,2066,2053,
Tajikistan,TJK,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417,462,561,547,570,578,643,536,488,434,382,344,311,286,268,256,246,240,236,233,229,228,227,225,223,221,219,217,217,217,219,220,
Turkmenistan,TKM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,282,290,300,310,318,326,333,337,340,340,338,335,331,325,315,303,287,270,252,237,225,215,208,205,203,203,205,208,211,216,221,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26079,25458,24915,24454,24048,23697,23379,23087,24622,22552,22300,22147,21770,21509,21540,21207,20843,20592,20309,19992,27860,19214,18829,18432,18055,17710,17423,17202,16845,16287,15878,15693,
Timor-Leste,TLS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,151,151,153,154,156,156,156,155,153,151,149,148,147,145,143,140,138,136,136,137,139,141,143,143,143,141,139,135,131,126,122,
Middle East & North Africa (IDA & IBRD countries),TMN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27372,22940,22564,22244,22007,21725,21404,21019,20533,19980,19378,18792,18248,20707,17323,16941,16599,16203,15847,15611,15394,15378,16466,16952,16990,16690,16433,14997,15136,15083,14900,15231,
Tonga,TON,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,
South Asia (IDA & IBRD),TSA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181545,196497,182580,183676,184637,184986,183970,181656,179038,174590,170747,167057,164028,161657,161463,165429,154483,151325,147593,143875,138928,134503,130030,125366,120638,116672,110809,105933,101170,96602,92149,88262,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150441,152129,155627,161796,190201,159977,161572,163446,164047,164202,164384,164404,164413,164475,164302,164292,164443,164249,164395,163908,164460,164834,165096,166265,167854,169391,170893,172683,174495,176525,177698,179079,
Trinidad and Tobago,TTO,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,54,56,57,58,58,58,57,55,53,51,48,46,43,41,39,37,35,34,32,31,30,30,29,29,28,28,27,27,27,26,26,
Tunisia,TUN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611,592,572,555,539,526,515,505,493,479,463,446,429,412,396,380,362,342,323,305,289,277,269,265,265,269,275,282,288,293,297,302,
Turkiye,TUR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450,2541,2624,2707,2782,2852,2921,2981,3035,4584,3109,3122,3117,3095,3061,3014,2949,2861,2741,2585,2402,2209,2014,1827,1674,1561,1473,1414,1377,1349,1321,1290,
Tuvalu,TUV,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
Tanzania,TZA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5697,5716,5721,5694,5741,5765,5645,5415,5279,5105,4967,4853,4734,4620,4506,4404,4343,4322,4345,4398,4459,4594,4763,4943,5149,5333,5528,5697,5817,5872,5882,5878,
Uganda,UGA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4170,4189,4228,4279,4343,4425,4520,4633,4752,4887,5011,5125,5228,5328,5422,5514,5596,5664,5722,5773,5817,5879,5955,6023,6090,6154,6212,6251,6266,6292,6286,6282,
Ukraine,UKR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502,1511,1524,1556,1579,1573,1559,1535,1486,1417,1346,1267,1181,1098,1014,934,856,781,708,642,581,528,485,456,439,428,424,425,429,436,441,443,
Upper middle income,UMC,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92040,89992,89974,89646,88286,87440,86694,86241,85838,87048,85176,83399,79815,75888,72416,67928,64214,61304,62861,56209,53918,51897,49908,48269,46948,45771,44855,44159,43708,43265,42724,42144,
Uruguay,URY,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,89,86,83,81,79,78,77,76,75,74,73,72,71,70,69,68,66,65,63,61,58,56,54,52,50,48,47,45,43,42,41,
United States,USA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4503,4566,4621,4655,4647,4605,4536,4450,4361,4281,4213,4149,4087,4013,3903,3759,3595,3429,3276,3154,3069,3017,2994,3004,3039,3088,3153,3237,3314,3372,3407,3384,
Uzbekistan,UZB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,1523,1570,1615,1656,1689,1709,1710,1683,1628,1556,1480,1403,1337,1282,1237,1197,1163,1133,1105,1080,1058,1043,1033,1030,1030,1030,1032,1036,1037,1032,1020,
St. Vincent and the Grenadines,VCT,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
"Venezuela, RB",VEN,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064,1058,1052,1047,1044,1044,1049,1060,1079,1105,1138,1172,1201,1220,1226,1221,1208,1187,1162,1137,1116,1103,1101,1114,1136,1158,1172,1340,1344,1178,1176,1179,
British Virgin Islands,VGB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Virgin Islands (U.S.),VIR,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4075,4121,4167,4204,4227,4238,4229,4195,4133,4066,3997,3905,3813,3714,3604,3460,3288,3100,2916,2749,2629,2555,2508,2486,2476,2465,2439,2408,2381,2356,2326,2304,
Vanuatu,VUT,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,15,15,15,15,15,15,15,15,15,15,16,16,16,16,17,17,
World,WLD,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512519,522809,511038,517014,543891,511875,509764,506726,504008,496497,488411,480481,471283,465581,468474,453967,437555,429686,436789,413969,414292,399569,393240,388505,382879,378411,372468,367121,363577,360087,355735,352758,
Samoa,WSM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,20,6,6,6,6,6,6,6,6,6,6,6,6,
Kosovo,XKX,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,148,144,141,138,135,132,129,126,121,117,113,107,95,84,75,68,64,60,57,54,53,51,49,47,44,41,38,36,34,33,32,
"Yemen, Rep.",YEM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393,2404,2410,2413,2418,2413,2403,2391,2374,2350,2317,2279,2240,2197,2149,2095,2023,1941,1860,1791,1730,1707,1699,1634,1647,1857,1824,1799,1966,1991,1728,2009,
South Africa,ZAF,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712,1946,2218,2494,2758,3018,3294,3591,3917,4249,4580,4897,5179,5436,5640,5775,5787,5647,5390,5070,4705,4331,3993,3703,3470,3314,3238,3200,3238,3294,3327,3357,
Zambia,ZMB,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,1932,1921,1912,1903,1897,1893,1888,1883,1873,1858,1845,1836,1829,1824,1822,1826,1832,1838,1843,1848,1856,1863,1871,1878,1883,1893,1899,1905,1912,1913,1911,
Zimbabwe,ZWE,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1476,1566,1683,1766,1839,1901,1939,1964,1974,1986,1995,2020,2059,2119,2184,2251,2331,2400,2471,2544,2603,2652,2687,2700,2691,2665,2635,2615,2613,2632,2664,